LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 01:15:46,1900-01-00 00:00:00,Pensionato Corredor,28:3B:82:40:93:90,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
